_id,schoolCalendarId,eventTitle,eventDescription,schoolId
596393970148403c09528001,596393970148403c09575152,Independence Day,Independence Day,596393970148403c09541001
596393970148403c09528002,596393970148403c09575156,Parsi New Year,Parsi New Year,596393970148403c09541001
596393970148403c09528003,596393970148403c09575169,Ganesh Chathurthi,Ganesh Chathurthi,596393970148403c09541001
596393970148403c09528004,596393970148403c09575188,Bakr Id/Eid ul-Adha,Bakr Id/Eid ul-Adha,596393970148403c09541001
596393970148403c09528005,596393970148403c09575282,Onam,Onam,596393970148403c09541001
596393970148403c09528006,596393970148403c09575209,Mhatma Gandhi Jayanti,Mhatma Gandhi Jayanti,596393970148403c09541001
596393970148403c09528007,596393970148403c09575286,Diwali,Diwali,596393970148403c09541001
596393970148403c09528008,596393970148403c09575220,Christmas ,Christmas ,596393970148403c09541001
596393970148403c09528009,596393970148403c09575230,Annual day,Annual day,596393970148403c09541001
596393970148403c09528010,596393970148403c09575284,Sports Day,Sports Day,596393970148403c09541001
