_id,schoolId,subjectName,description
596393970148403c09547001,596393970148403c09541001,Math,Mathematics
596393970148403c09547002,596393970148403c09541001,Eng,English
596393970148403c09547003,596393970148403c09541001,Sci,Science
596393970148403c09547004,596393970148403c09541001,Tam,Tamil
596393970148403c09547005,596393970148403c09541001,Soc Sci,Social Science
596393970148403c09547006,596393970148403c09541001,Hin,Hindi
596393970148403c09547007,596393970148403c09541001,Draw,Drawing
596393970148403c09547008,596393970148403c09541001,GK,General Knowledge
596393970148403c09547009,596393970148403c09541001,P.E.T,Physical Education
596393970148403c09547010,596393970148403c09541001,Bio,Biology
596393970148403c09547011,596393970148403c09541002,Math,Mathematics
596393970148403c09547012,596393970148403c09541002,Eng,English
596393970148403c09547013,596393970148403c09541002,Sci,Science
596393970148403c09547014,596393970148403c09541002,Tam,Tamil
596393970148403c09547015,596393970148403c09541002,Soc Sci,Social Science
596393970148403c09547016,596393970148403c09541002,Hin,Hindi
596393970148403c09547017,596393970148403c09541002,Draw,Drawing
596393970148403c09547018,596393970148403c09541002,GK,General Knowledge
596393970148403c09547019,596393970148403c09541002,P.E.T,Physical Education
596393970148403c09547020,596393970148403c09541002,Bio,Biology
596393970148403c09547021,596393970148403c09541002,Chem,Chemistry
596393970148403c09547022,596393970148403c09541002,Phy,Physics
