_id,klassId,schoolId,staffId,sectionName,klassSectionName,isAcademic
596393970148403c09544001,596393970148403c09543001,596393970148403c09541001,596393970148403c09542001,A,I A,FALSE
596393970148403c09544002,596393970148403c09543001,596393970148403c09541001,596393970148403c09542002,B,I B,FALSE
596393970148403c09544003,596393970148403c09543002,596393970148403c09541001,596393970148403c09542003,A,II A,FALSE
596393970148403c09544004,596393970148403c09543002,596393970148403c09541001,596393970148403c09542004,B,II B,FALSE
596393970148403c09544005,596393970148403c09543003,596393970148403c09541001,596393970148403c09542005,A,III A,FALSE
596393970148403c09544006,596393970148403c09543003,596393970148403c09541001,596393970148403c09542006,B,III B,FALSE
596393970148403c09544007,596393970148403c09543004,596393970148403c09541001,596393970148403c09542007,A,IV A,FALSE
596393970148403c09544008,596393970148403c09543004,596393970148403c09541001,596393970148403c09542008,B,IV B,FALSE
596393970148403c09544009,596393970148403c09543005,596393970148403c09541001,596393970148403c09542009,A,V A,FALSE
596393970148403c09544010,596393970148403c09543005,596393970148403c09541001,596393970148403c09542010,B,V B,FALSE
596393970148403c09544011,596393970148403c09543006,596393970148403c09541001,596393970148403c09542011,A,VI A,FALSE
596393970148403c09544012,596393970148403c09543006,596393970148403c09541001,596393970148403c09542012,B,VI B,FALSE
596393970148403c09544013,596393970148403c09543007,596393970148403c09541001,596393970148403c09542013,A,VII A,FALSE
596393970148403c09544014,596393970148403c09543007,596393970148403c09541001,596393970148403c09542014,B,VII B,FALSE
596393970148403c09544015,596393970148403c09543008,596393970148403c09541001,596393970148403c09542015,A,VIII A,FALSE
596393970148403c09544016,596393970148403c09543008,596393970148403c09541001,596393970148403c09542016,B,VIII B,FALSE
596393970148403c09544017,596393970148403c09543009,596393970148403c09541001,596393970148403c09542017,A,IX A,FALSE
596393970148403c09544018,596393970148403c09543009,596393970148403c09541001,596393970148403c09542018,B,IX B,FALSE
596393970148403c09544019,596393970148403c09543010,596393970148403c09541001,596393970148403c09542019,A,X A,FALSE
596393970148403c09544020,596393970148403c09543010,596393970148403c09541001,596393970148403c09542020,B,X B,FALSE
596393970148403c09544021,596393970148403c09543011,596393970148403c09541002,596393970148403c09542021,A,I A,FALSE
596393970148403c09544022,596393970148403c09543011,596393970148403c09541002,596393970148403c09542022,B,I B,FALSE
596393970148403c09544023,596393970148403c09543012,596393970148403c09541002,596393970148403c09542023,A,II A,FALSE
596393970148403c09544024,596393970148403c09543012,596393970148403c09541002,596393970148403c09542024,B,II B,FALSE
596393970148403c09544025,596393970148403c09543013,596393970148403c09541002,596393970148403c09542025,A,III A,FALSE
596393970148403c09544026,596393970148403c09543013,596393970148403c09541002,596393970148403c09542026,B,III B,FALSE
596393970148403c09544027,596393970148403c09543014,596393970148403c09541002,596393970148403c09542027,A,IV A,FALSE
596393970148403c09544028,596393970148403c09543014,596393970148403c09541002,596393970148403c09542028,B,IV B,FALSE
596393970148403c09544029,596393970148403c09543015,596393970148403c09541002,596393970148403c09542029,A,V A,FALSE
596393970148403c09544030,596393970148403c09543015,596393970148403c09541002,596393970148403c09542030,B,V B,FALSE
596393970148403c09544031,596393970148403c09543016,596393970148403c09541002,596393970148403c09542031,A,VI A,FALSE
596393970148403c09544032,596393970148403c09543016,596393970148403c09541002,596393970148403c09542032,B,VI B,FALSE
596393970148403c09544033,596393970148403c09543017,596393970148403c09541002,596393970148403c09542033,A,VII A,FALSE
596393970148403c09544034,596393970148403c09543017,596393970148403c09541002,596393970148403c09542034,B,VII B,FALSE
596393970148403c09544035,596393970148403c09543018,596393970148403c09541002,596393970148403c09542035,A,VIII A,FALSE
596393970148403c09544036,596393970148403c09543018,596393970148403c09541002,596393970148403c09542036,B,VIII B,FALSE
596393970148403c09544037,596393970148403c09543019,596393970148403c09541002,596393970148403c09542037,A,IX A,FALSE
596393970148403c09544038,596393970148403c09543019,596393970148403c09541002,596393970148403c09542038,B,IX B,FALSE
596393970148403c09544039,596393970148403c09543020,596393970148403c09541002,596393970148403c09542039,A,X A,FALSE
596393970148403c09544040,596393970148403c09543020,596393970148403c09541002,596393970148403c09542040,B,X B,FALSE
596393970148403c09544041,596393970148403c09543021,596393970148403c09541002,596393970148403c09542041,A,XI A,FALSE
596393970148403c09544042,596393970148403c09543021,596393970148403c09541002,596393970148403c09542042,B,XI B,FALSE
596393970148403c09544043,596393970148403c09543022,596393970148403c09541002,596393970148403c09542043,A,XII A,FALSE
596393970148403c09544044,596393970148403c09543022,596393970148403c09541002,596393970148403c09542044,B,XII B,FALSE
